,0,1,2
1,Write-In cells: 1078,,
2,Overvote cells: 207,,
3,STEPH DOMINGUEZ WALTON: 0,,
4,DAN KALB: 1,,
5,TRI NGO: 2,,
339,1,0.0,
340,1,,
341,1,2.0,0.0
342,1,0.0,2.0
343,1,,
344,1,0.0,2.0
345,1,2.0,0.0
346,0,1.0,
347,2,1.0,
348,1,0.0,2.0
349,0,,
350,0,2.0,
351,1,,
352,1,,
353,0,1.0,2.0
354,1,0.0,2.0
355,0,,
356,0,1.0,
357,1,0.0,
358,0,2.0,1.0
359,0,1.0,2.0
360,2,,
361,0,1.0,2.0
362,2,,
363,2,0.0,1.0
364,1,0.0,2.0
365,0,2.0,1.0
366,2,,
367,0,2.0,1.0
368,1,2.0,0.0
369,1,2.0,
370,0,2.0,
371,1,0.0,
372,0,1.0,2.0
373,1,,
375,1,0.0,2.0
377,1,2.0,0.0
378,1,0.0,
379,2,0.0,1.0
380,1,0.0,
381,1,2.0,0.0
385,1,,
386,1,2.0,0.0
387,0,2.0,1.0
388,0,1.0,2.0
389,0,,
390,0,,
393,0,,
394,1,0.0,2.0
395,1,0.0,2.0
397,1,0.0,2.0
398,1,2.0,0.0
399,1,0.0,2.0
400,1,0.0,2.0
401,1,0.0,
402,0,1.0,2.0
403,0,1.0,2.0
404,0,2.0,1.0
405,0,1.0,2.0
406,1,0.0,2.0
407,1,0.0,2.0
408,1,,
409,2,1.0,
410,1,0.0,2.0
411,1,,
412,1,0.0,2.0
413,1,,
414,1,,
415,1,2.0,0.0
416,1,0.0,2.0
417,1,0.0,2.0
418,0,2.0,
419,1,0.0,
420,0,2.0,1.0
421,1,2.0,0.0
422,2,,
423,0,2.0,1.0
424,0,2.0,
425,1,0.0,
426,0,1.0,
427,1,0.0,2.0
429,0,2.0,
430,0,1.0,
431,1,0.0,2.0
432,0,,
433,0,1.0,
434,0,1.0,
435,0,2.0,1.0
436,0,1.0,2.0
437,2,1.0,
438,2,1.0,
439,1,,
440,1,,
441,1,0.0,
442,0,1.0,2.0
443,0,2.0,
444,1,,
445,1,,
446,2,,
447,1,,
448,0,2.0,1.0
449,0,1.0,2.0
450,0,2.0,1.0
451,2,1.0,0.0
452,0,,
453,1,0.0,
454,1,,
455,0,1.0,2.0
456,0,2.0,1.0
457,1,0.0,2.0
458,1,2.0,0.0
459,1,0.0,2.0
460,2,1.0,0.0
461,1,,
462,1,,
463,1,0.0,
464,1,,
465,0,2.0,1.0
466,1,0.0,
467,0,2.0,1.0
468,1,2.0,0.0
469,1,0.0,
470,1,,
471,1,,
472,1,0.0,2.0
473,1,,
474,0,2.0,
475,0,,
476,2,,
477,0,1.0,
478,0,1.0,2.0
479,1,0.0,2.0
480,2,0.0,
481,0,,
482,1,0.0,2.0
