,0,1,2,3,4,5,6
13728,5,4.0,6.0,,,,
13729,6,0.0,2.0,,,,
13730,1,3.0,5.0,,,,
13731,0,6.0,1.0,,,,
13732,6,0.0,2.0,,,,
13733,6,,,,,,
13734,2,,,,,,
13735,6,1.0,2.0,,,,
13736,4,1.0,3.0,,,,
13737,4,,,,,,
13740,6,1.0,3.0,,,,
13741,2,0.0,6.0,,,,
13743,6,4.0,2.0,,,,
13745,4,,,,,,
13746,2,6.0,,,,,
13747,2,,,,,,
13748,6,3.0,0.0,,,,
13749,5,,,,,,
13750,0,2.0,6.0,,,,
13751,0,2.0,6.0,,,,
13752,6,2.0,0.0,,,,
13754,2,,,,,,
13756,2,,,,,,
13757,2,,,,,,
13758,2,,,,,,
13759,1,,,,,,
13761,6,,,,,,
13762,5,0.0,2.0,,,,
13763,6,5.0,4.0,,,,
13764,2,,,,,,
13765,2,,,,,,
13766,0,,,,,,
13767,5,,,,,,
13769,2,3.0,1.0,,,,
13770,1,3.0,2.0,,,,
13771,5,6.0,0.0,,,,
13772,3,0.0,2.0,,,,
13773,4,3.0,,,,,
13774,6,2.0,0.0,,,,
13775,6,2.0,0.0,,,,
13776,6,2.0,0.0,,,,
13777,4,0.0,5.0,,,,
13778,6,,,,,,
13779,6,,,,,,
13780,0,1.0,3.0,,,,
13781,2,6.0,,,,,
13784,4,6.0,5.0,,,,
13785,2,,,,,,
13786,6,3.0,2.0,,,,
13788,0,6.0,2.0,,,,
13789,0,6.0,4.0,,,,
13790,0,6.0,,,,,
13791,6,4.0,2.0,,,,
13792,6,0.0,4.0,,,,
13793,3,2.0,6.0,,,,
13794,6,2.0,4.0,,,,
13795,6,4.0,0.0,,,,
13796,2,6.0,4.0,,,,
13797,6,2.0,0.0,,,,
13798,6,0.0,,,,,
13799,5,4.0,6.0,,,,
13800,2,,,,,,
13801,6,2.0,0.0,,,,
13802,1,2.0,4.0,,,,
13803,4,3.0,0.0,,,,
13804,6,1.0,5.0,,,,
13805,2,0.0,6.0,,,,
13806,3,0.0,1.0,,,,
13807,1,,,,,,
13808,1,0.0,3.0,,,,
13811,2,3.0,5.0,,,,
13812,6,,,,,,
13813,2,0.0,,,,,
13814,2,,,,,,
13815,3,0.0,4.0,,,,
13817,6,,,,,,
13818,1,4.0,3.0,,,,
13819,4,1.0,0.0,,,,
13821,3,0.0,,,,,
13822,3,0.0,2.0,,,,
13823,6,4.0,2.0,,,,
13825,6,4.0,1.0,,,,
13826,1,4.0,,,,,
13828,6,,,,,,
13829,4,2.0,1.0,,,,
13830,0,2.0,6.0,,,,
13831,6,2.0,,,,,
13832,1,0.0,3.0,,,,
13833,0,1.0,4.0,,,,
13834,3,,,,,,
13835,0,2.0,,,,,
13836,4,0.0,1.0,,,,
13837,2,3.0,,,,,
13838,4,,,,,,
13839,6,2.0,,,,,
13840,2,0.0,4.0,,,,
13841,6,4.0,3.0,,,,
13842,1,0.0,6.0,,,,
13843,2,4.0,1.0,,,,
13845,2,6.0,,,,,
13846,6,1.0,2.0,,,,
13847,6,2.0,0.0,,,,
13848,4,6.0,2.0,,,,
13849,6,,,,,,
13850,6,0.0,,,,,
13851,4,3.0,,,,,
13852,6,0.0,2.0,,,,
13853,6,0.0,2.0,,,,
13854,3,5.0,,,,,
13855,3,5.0,,,,,
13856,0,3.0,2.0,,,,
13857,0,4.0,2.0,,,,
13859,6,0.0,2.0,,,,
13860,6,1.0,2.0,,,,
13861,4,5.0,1.0,,,,
13862,4,3.0,,,,,
13863,0,6.0,1.0,,,,
13864,0,6.0,2.0,,,,
13865,5,2.0,4.0,,,,
13868,4,2.0,6.0,,,,
13869,0,6.0,,,,,
13870,1,4.0,6.0,,,,
13871,2,5.0,4.0,,,,
13872,3,,,,,,
13873,6,2.0,1.0,,,,
13875,6,5.0,2.0,,,,
13876,6,2.0,,,,,
13877,2,,,,,,
13878,4,0.0,3.0,,,,
13879,2,0.0,3.0,,,,
13880,0,,,,,,
13881,0,2.0,,,,,
13882,2,6.0,0.0,,,,
13899,2,0.0,6.0,,,,
13900,0,,,,,,
13901,6,,,,,,
13902,1,2.0,3.0,,,,
13903,1,2.0,3.0,,,,
13904,2,0.0,6.0,,,,
13905,0,2.0,6.0,,,,
13906,0,2.0,6.0,,,,
13907,0,,,,,,
13909,6,,,,,,
13910,1,3.0,0.0,,,,
13911,3,5.0,4.0,,,,
13912,0,3.0,1.0,,,,
13913,2,,,,,,
13914,3,5.0,,,,,
13915,6,4.0,3.0,,,,
13916,6,,,,,,
13917,6,,,,,,
13918,6,,,,,,
13919,0,,,,,,
13920,0,2.0,6.0,,,,
13924,6,,,,,,
13925,0,6.0,5.0,,,,
13926,6,,,,,,
13927,6,5.0,0.0,,,,
13928,2,6.0,1.0,,,,
13929,0,6.0,,,,,
13930,2,,,,,,
13931,2,6.0,,,,,
13932,3,,,,,,
13933,6,0.0,2.0,,,,
13934,2,0.0,6.0,,,,
13935,2,0.0,6.0,,,,
13936,2,0.0,,,,,
13937,6,2.0,5.0,,,,
13938,0,,,,,,
13939,2,6.0,1.0,,,,
13940,6,2.0,0.0,,,,
13942,6,,,,,,
13943,6,,,,,,
13944,2,6.0,5.0,,,,
13945,2,0.0,6.0,,,,
13946,0,6.0,,,,,
13947,0,6.0,,,,,
13948,6,2.0,0.0,,,,
13949,1,4.0,2.0,,,,
13950,6,1.0,2.0,,,,
13951,0,2.0,,,,,
13952,0,,,,,,
13953,2,,,,,,
13954,6,,,,,,
13955,6,2.0,0.0,,,,
13956,2,0.0,,,,,
13957,0,1.0,2.0,,,,
13958,6,,,,,,
13959,6,3.0,,,,,
13961,6,,,,,,
13962,1,6.0,3.0,,,,
13963,2,3.0,1.0,,,,
13964,6,0.0,1.0,,,,
13965,6,2.0,0.0,,,,
13966,2,4.0,1.0,,,,
13967,2,,,,,,
13968,3,0.0,1.0,,,,
13969,2,6.0,0.0,,,,
13970,3,6.0,2.0,,,,
13971,0,6.0,3.0,,,,
13972,0,,,,,,
13973,0,,,,,,
13974,0,,,,,,
13975,6,2.0,3.0,,,,
13976,5,4.0,3.0,,,,
13977,6,,,,,,
13978,1,3.0,6.0,,,,
13979,0,2.0,6.0,,,,
13980,6,2.0,,,,,
13981,2,6.0,0.0,,,,
13982,0,4.0,2.0,,,,
13983,6,1.0,4.0,,,,
13984,2,,,,,,
13985,0,2.0,4.0,,,,
13986,5,0.0,1.0,,,,
13987,3,0.0,6.0,,,,
13989,1,4.0,5.0,,,,
13991,2,,,,,,
13992,0,,,,,,
13993,0,,,,,,
13994,2,1.0,5.0,,,,
13995,3,2.0,6.0,,,,
13996,2,6.0,4.0,,,,
13998,2,,,,,,
13999,6,5.0,0.0,,,,
14001,2,1.0,0.0,,,,
14002,2,6.0,,,,,
14003,0,6.0,2.0,,,,
14004,2,6.0,,,,,
14005,6,0.0,2.0,,,,
14006,3,6.0,4.0,,,,
14007,6,2.0,,,,,
14008,6,,,,,,
14009,2,,,,,,
14010,2,0.0,,,,,
14011,4,0.0,2.0,,,,
14012,6,1.0,,,,,
14013,6,0.0,2.0,,,,
14014,5,,,,,,
14015,2,,,,,,
14016,2,6.0,0.0,,,,
14017,2,6.0,0.0,,,,
14019,6,2.0,0.0,,,,
14020,2,6.0,,,,,
14021,2,6.0,4.0,,,,
14022,0,2.0,3.0,,,,
14023,2,6.0,0.0,,,,
14024,2,5.0,0.0,,,,
14025,3,5.0,6.0,,,,
14026,2,3.0,0.0,,,,
14028,0,,,,,,
14029,2,3.0,6.0,,,,
14030,4,3.0,6.0,,,,
14031,6,0.0,,,,,
14032,3,,,,,,
14033,2,0.0,5.0,,,,
14034,0,6.0,,,,,
14035,2,,,,,,
14037,6,2.0,0.0,,,,
14038,6,2.0,0.0,,,,
14039,2,,,,,,
14040,2,,,,,,
14041,0,2.0,,,,,
14042,3,5.0,4.0,,,,
14043,3,1.0,6.0,,,,
14044,5,3.0,4.0,,,,
14045,6,0.0,,,,,
14046,0,2.0,6.0,,,,
14047,2,0.0,6.0,,,,
14049,2,,,,,,
14051,0,,,,,,
14052,2,4.0,6.0,,,,
14053,2,3.0,4.0,,,,
14054,6,,,,,,
14055,6,0.0,2.0,,,,
14056,6,,,,,,
14057,2,6.0,0.0,,,,
14058,2,0.0,3.0,,,,
14059,2,,,,,,
14060,3,4.0,1.0,,,,
14061,0,,,,,,
14062,2,4.0,,,,,
14063,2,1.0,0.0,,,,
14065,2,0.0,6.0,,,,
14066,5,4.0,6.0,,,,
14067,6,,,,,,
14068,2,,,,,,
14069,2,,,,,,
14070,5,6.0,0.0,,,,
14071,1,6.0,,,,,
14072,6,0.0,2.0,,,,
14073,0,6.0,,,,,
14074,0,6.0,3.0,,,,
14075,0,6.0,3.0,,,,
14076,2,0.0,,,,,
14077,2,,,,,,
14078,2,,,,,,
14079,6,2.0,,,,,
14080,6,2.0,0.0,,,,
14081,3,6.0,2.0,,,,
14082,2,3.0,4.0,,,,
14083,0,,,,,,
14084,0,5.0,4.0,,,,
14085,2,0.0,6.0,,,,
14086,6,,,,,,
14087,6,5.0,0.0,,,,
14088,2,4.0,,,,,
14089,6,0.0,2.0,,,,
14090,0,6.0,1.0,,,,
14091,3,,,,,,
14092,6,2.0,1.0,,,,
14093,6,0.0,2.0,,,,
14095,0,2.0,6.0,,,,
14096,0,2.0,6.0,,,,
14099,0,2.0,5.0,,,,
14100,0,2.0,6.0,,,,
14101,0,2.0,6.0,,,,
14102,2,6.0,5.0,,,,
14104,0,6.0,2.0,,,,
14105,6,0.0,2.0,,,,
14106,0,2.0,6.0,,,,
14107,2,,,,,,
14108,2,,,,,,
14109,2,,,,,,
14110,2,0.0,,,,,
14111,2,3.0,6.0,,,,
14112,6,3.0,,,,,
14113,2,6.0,0.0,,,,
14114,3,2.0,0.0,,,,
14115,0,,,,,,
14116,6,2.0,0.0,,,,
14117,6,0.0,3.0,,,,
14118,2,1.0,6.0,,,,
14119,6,2.0,,,,,
14120,0,,,,,,
14121,2,0.0,6.0,,,,
14122,2,6.0,0.0,,,,
14123,2,0.0,6.0,,,,
14124,0,2.0,3.0,,,,
14125,1,,,,,,
14126,6,0.0,3.0,,,,
14127,0,6.0,4.0,,,,
14128,2,6.0,1.0,,,,
14129,6,,,,,,
14130,6,,,,,,
14131,6,,,,,,
14133,3,1.0,4.0,,,,
14136,2,3.0,,,,,
14137,3,4.0,,,,,
14138,0,2.0,6.0,,,,
14139,5,3.0,,,,,
14140,0,2.0,6.0,,,,
14141,2,0.0,6.0,,,,
14142,2,0.0,6.0,,,,
14143,2,6.0,4.0,,,,
14144,0,2.0,1.0,,,,
14145,6,0.0,2.0,,,,
14146,3,6.0,0.0,,,,
14147,5,3.0,,,,,
14149,5,3.0,,,,,
14150,2,6.0,5.0,,,,
14151,2,6.0,1.0,,,,
14152,6,1.0,2.0,,,,
14153,0,1.0,6.0,,,,
14154,0,,,,,,
14155,6,5.0,0.0,,,,
14156,6,3.0,5.0,,,,
14158,2,6.0,0.0,,,,
14159,0,2.0,6.0,,,,
14160,2,6.0,0.0,,,,
14162,2,0.0,6.0,,,,
14163,3,4.0,1.0,,,,
14164,2,,,,,,
14165,6,,,,,,
14166,6,2.0,,,,,
14167,6,5.0,4.0,,,,
14168,6,,,,,,
14169,6,,,,,,
14170,6,2.0,1.0,,,,
14171,1,,,,,,
14172,2,6.0,5.0,,,,
14173,6,,,,,,
14174,5,0.0,2.0,,,,
14175,2,6.0,0.0,,,,
14176,2,3.0,6.0,,,,
14177,2,0.0,6.0,,,,
14178,0,,,,,,
14179,0,,,,,,
14180,6,1.0,0.0,,,,
14181,6,0.0,2.0,,,,
14182,2,4.0,6.0,,,,
14183,1,6.0,2.0,,,,
14184,2,6.0,1.0,,,,
14185,2,0.0,1.0,,,,
14186,2,3.0,6.0,,,,
14187,1,6.0,,,,,
14188,6,1.0,2.0,,,,
14189,0,2.0,6.0,,,,
14190,6,0.0,,,,,
14191,0,1.0,6.0,,,,
14192,6,2.0,,,,,
14193,5,4.0,6.0,,,,
14195,0,6.0,2.0,,,,
14196,0,2.0,6.0,,,,
14197,2,6.0,1.0,,,,
14198,0,2.0,,,,,
14199,2,,,,,,
14200,0,6.0,3.0,,,,
14201,3,6.0,5.0,,,,
14202,6,0.0,5.0,,,,
14203,0,6.0,,,,,
14204,5,6.0,4.0,,,,
14207,2,0.0,6.0,,,,
14208,6,,,,,,
14209,2,5.0,0.0,,,,
14211,0,2.0,6.0,,,,
14212,0,6.0,2.0,,,,
14213,3,2.0,0.0,,,,
14217,0,1.0,2.0,,,,
14218,2,0.0,5.0,,,,
14219,0,2.0,6.0,,,,
14220,6,5.0,1.0,,,,
14221,0,6.0,2.0,,,,
14222,2,0.0,6.0,,,,
14223,6,1.0,0.0,,,,
14225,5,3.0,2.0,,,,
14226,2,,,,,,
14227,6,0.0,2.0,,,,
14228,2,5.0,6.0,,,,
14229,3,4.0,,,,,
14230,6,5.0,1.0,,,,
14231,0,2.0,6.0,,,,
14232,0,2.0,6.0,,,,
14233,6,2.0,3.0,,,,
14234,6,5.0,4.0,,,,
14235,0,,,,,,
14236,6,1.0,2.0,,,,
14237,2,6.0,0.0,,,,
14238,0,2.0,6.0,,,,
14239,6,,,,,,
14240,0,6.0,3.0,,,,
14242,0,6.0,2.0,,,,
14243,6,3.0,5.0,,,,
14244,6,1.0,0.0,,,,
14245,2,0.0,5.0,,,,
14246,0,6.0,,,,,
14247,0,6.0,,,,,
14248,2,,,,,,
14249,6,0.0,4.0,,,,
14250,6,2.0,0.0,,,,
14251,6,2.0,1.0,,,,
14252,1,0.0,6.0,,,,
14253,2,0.0,6.0,,,,
14254,6,5.0,,,,,
14255,4,2.0,6.0,,,,
14256,6,2.0,0.0,,,,
14257,0,6.0,2.0,,,,
14258,6,0.0,,,,,
14259,6,3.0,5.0,,,,
14260,0,6.0,,,,,
14261,3,,,,,,
14262,0,2.0,6.0,,,,
14263,6,0.0,2.0,,,,
14264,6,5.0,,,,,
14266,6,1.0,0.0,,,,
14267,5,4.0,6.0,,,,
14268,2,4.0,6.0,,,,
14270,6,,,,,,
14271,6,1.0,,,,,
14272,2,6.0,1.0,,,,
14273,5,6.0,4.0,,,,
14274,0,,,,,,
14275,0,6.0,5.0,,,,
14276,0,6.0,2.0,,,,
14277,2,,,,,,
14278,3,1.0,0.0,,,,
14279,0,6.0,2.0,,,,
14281,0,,,,,,
14282,0,2.0,,,,,
14283,0,6.0,1.0,,,,
14284,6,0.0,1.0,,,,
14285,6,2.0,0.0,,,,
14286,0,2.0,6.0,,,,
14287,6,2.0,4.0,,,,
14288,2,6.0,1.0,,,,
14289,2,0.0,6.0,,,,
14290,0,2.0,6.0,,,,
14291,0,2.0,6.0,,,,
14292,0,1.0,3.0,,,,
14294,0,,,,,,
14295,2,0.0,6.0,,,,
14296,6,0.0,2.0,,,,
14297,2,0.0,1.0,,,,
14298,3,6.0,0.0,,,,
14299,2,0.0,6.0,,,,
14300,6,0.0,2.0,,,,
14301,0,5.0,,,,,
14302,2,0.0,5.0,,,,
14303,2,,,,,,
14304,6,1.0,,,,,
14305,5,4.0,6.0,,,,
14306,6,0.0,5.0,,,,
14307,6,1.0,5.0,,,,
14308,5,,,,,,
14309,2,3.0,,,,,
14310,0,,,,,,
14311,5,6.0,2.0,,,,
14312,2,4.0,6.0,,,,
14313,6,2.0,0.0,,,,
14315,5,2.0,6.0,,,,
14316,4,2.0,5.0,,,,
14317,0,2.0,3.0,,,,
14321,2,0.0,5.0,,,,
14322,5,0.0,,,,,
14323,5,1.0,6.0,,,,
14324,4,0.0,3.0,,,,
14325,6,,,,,,
14326,6,4.0,0.0,,,,
14327,4,,,,,,
14342,0,,,,,,
14343,6,2.0,,,,,
14344,3,,,,,,
14345,3,,,,,,
14346,0,6.0,4.0,,,,
14347,6,2.0,0.0,,,,
14348,2,0.0,,,,,
14349,3,4.0,1.0,,,,
14350,3,4.0,1.0,,,,
14351,6,0.0,,,,,
14352,2,,,,,,
14353,6,2.0,3.0,,,,
14354,2,6.0,0.0,,,,
14355,2,,,,,,
14356,2,,,,,,
14357,2,,,,,,
14358,6,0.0,4.0,,,,
14359,6,2.0,,,,,
14360,2,,,,,,
14361,6,2.0,1.0,,,,
14362,0,6.0,2.0,,,,
14364,6,2.0,0.0,,,,
14365,6,,,,,,
14366,2,6.0,0.0,,,,
14367,2,6.0,0.0,,,,
14368,6,5.0,4.0,,,,
14369,3,1.0,4.0,,,,
14370,2,,,,,,
14371,4,3.0,,,,,
14372,6,2.0,0.0,,,,
14373,6,2.0,0.0,,,,
14374,6,4.0,2.0,,,,
14376,6,2.0,3.0,,,,
14377,6,2.0,,,,,
14378,0,6.0,,,,,
14381,6,,,,,,
14382,2,0.0,6.0,,,,
14383,6,1.0,3.0,,,,
14384,2,4.0,3.0,,,,
14385,6,0.0,5.0,,,,
14386,0,5.0,6.0,,,,
14387,2,6.0,4.0,,,,
14388,2,,,,,,
14389,0,2.0,6.0,,,,
14390,0,3.0,4.0,,,,
14391,3,4.0,1.0,,,,
14392,2,6.0,,,,,
14395,2,0.0,6.0,,,,
14396,6,0.0,,,,,
14397,6,2.0,,,,,
14398,2,0.0,5.0,,,,
14399,2,,,,,,
14400,6,2.0,4.0,,,,
14401,6,5.0,4.0,,,,
14402,6,,,,,,
14403,6,2.0,4.0,,,,
14404,6,0.0,,,,,
14405,4,1.0,3.0,,,,
14406,2,6.0,0.0,,,,
14407,6,,,,,,
14408,3,6.0,0.0,,,,
14409,6,0.0,,,,,
14410,3,1.0,4.0,,,,
14411,6,2.0,,,,,
14413,6,0.0,2.0,,,,
14414,2,,,,,,
14415,2,,,,,,
14416,2,,,,,,
14417,6,2.0,,,,,
14418,3,0.0,1.0,,,,
14419,3,0.0,1.0,,,,
14420,6,0.0,3.0,,,,
14421,6,,,,,,
14422,6,,,,,,
14423,6,,,,,,
14424,2,,,,,,
14425,6,2.0,,,,,
14426,2,1.0,4.0,,,,
14427,6,,,,,,
14428,0,3.0,1.0,,,,
14429,6,,,,,,
14431,3,,,,,,
14432,6,2.0,0.0,,,,
14433,6,4.0,1.0,,,,
14434,6,0.0,2.0,,,,
14435,6,0.0,2.0,,,,
14436,6,2.0,1.0,,,,
14437,0,5.0,1.0,,,,
14438,2,0.0,6.0,,,,
14439,6,,,,,,
14440,2,6.0,,,,,
14441,0,2.0,4.0,,,,
14442,6,2.0,0.0,,,,
14443,6,2.0,0.0,,,,
14444,3,4.0,5.0,,,,
14445,2,6.0,0.0,,,,
14446,1,0.0,,,,,
14447,6,2.0,4.0,,,,
14448,2,0.0,6.0,,,,
14449,4,3.0,5.0,,,,
14450,4,2.0,,,,,
14451,0,2.0,6.0,,,,
14453,3,,,,,,
14454,4,0.0,3.0,,,,
14455,6,2.0,3.0,,,,
14456,6,0.0,2.0,,,,
14457,2,0.0,6.0,,,,
14458,4,,,,,,
14459,2,0.0,6.0,,,,
14460,6,2.0,0.0,,,,
14461,0,4.0,2.0,,,,
14462,1,2.0,,,,,
14463,5,6.0,4.0,,,,
14464,2,,,,,,
14465,6,2.0,0.0,,,,
14466,1,2.0,5.0,,,,
14467,6,2.0,0.0,,,,
14468,0,2.0,6.0,,,,
14469,6,,,,,,
14470,3,6.0,,,,,
14471,6,1.0,,,,,
14473,2,6.0,0.0,,,,
14474,0,6.0,1.0,,,,
14475,0,5.0,1.0,,,,
14476,6,,,,,,
14477,2,0.0,,,,,
14478,6,,,,,,
14479,6,,,,,,
14480,0,2.0,6.0,,,,
14481,5,4.0,6.0,,,,
14482,2,0.0,6.0,,,,
14483,2,0.0,6.0,,,,
14484,6,2.0,,,,,
14486,4,6.0,1.0,,,,
14487,0,,,,,,
14488,0,5.0,3.0,,,,
14489,6,2.0,0.0,,,,
14490,2,6.0,,,,,
14491,3,4.0,6.0,,,,
14492,0,,,,,,
14493,1,5.0,3.0,,,,
14494,6,2.0,,,,,
14495,6,2.0,3.0,,,,
14497,4,2.0,,,,,
14498,6,2.0,0.0,,,,
14499,2,6.0,0.0,,,,
14500,0,6.0,3.0,,,,
14501,2,3.0,6.0,,,,
14502,6,0.0,2.0,,,,
14503,3,,,,,,
14504,0,6.0,4.0,,,,
14506,6,4.0,0.0,,,,
14507,6,,,,,,
14508,5,4.0,1.0,,,,
14509,6,0.0,3.0,,,,
14510,5,4.0,6.0,,,,
14511,1,6.0,2.0,,,,
14512,2,4.0,6.0,,,,
14513,0,,,,,,
14514,1,4.0,5.0,,,,
14515,2,6.0,0.0,,,,
14516,4,0.0,1.0,,,,
14517,0,4.0,3.0,,,,
14518,4,2.0,6.0,,,,
14519,6,,,,,,
14520,0,2.0,6.0,,,,
14521,0,2.0,6.0,,,,
14523,6,2.0,0.0,,,,
14524,2,6.0,,,,,
14531,2,0.0,6.0,,,,
14533,0,1.0,2.0,,,,
14535,3,2.0,6.0,,,,
14536,6,,,,,,
14537,2,5.0,6.0,,,,
14538,1,6.0,2.0,,,,
14539,1,0.0,6.0,,,,
14540,3,,,,,,
14542,6,2.0,0.0,,,,
14543,2,,,,,,
14544,2,3.0,0.0,,,,
14545,4,,,,,,
14546,2,0.0,6.0,,,,
14547,1,,,,,,
14548,2,3.0,6.0,,,,
14549,6,,,,,,
14550,0,2.0,1.0,,,,
14551,0,6.0,2.0,,,,
14552,0,2.0,6.0,,,,
14554,6,2.0,5.0,,,,
14555,6,4.0,2.0,,,,
14556,0,2.0,,,,,
14558,6,0.0,2.0,,,,
14559,6,2.0,0.0,,,,
14560,6,2.0,0.0,,,,
14561,3,6.0,4.0,,,,
14562,5,,,,,,
14563,6,,,,,,
14564,6,,,,,,
14565,6,,,,,,
14566,6,,,,,,
14567,5,4.0,6.0,,,,
14568,2,,,,,,
14569,1,,,,,,
14571,3,2.0,5.0,,,,
14572,0,,,,,,
14573,2,0.0,,,,,
14574,5,6.0,1.0,,,,
14575,2,0.0,,,,,
14576,0,6.0,,,,,
14577,2,0.0,6.0,,,,
14578,5,4.0,6.0,,,,
14579,6,,,,,,
14580,5,4.0,6.0,,,,
14582,1,4.0,2.0,,,,
14583,1,4.0,2.0,,,,
14584,3,6.0,4.0,,,,
14585,2,6.0,4.0,,,,
14586,2,,,,,,
14587,5,2.0,1.0,,,,
14588,2,6.0,0.0,,,,
14590,0,1.0,6.0,,,,
14591,6,,,,,,
14592,0,2.0,,,,,
14593,0,2.0,6.0,,,,
14594,2,6.0,,,,,
14595,5,4.0,6.0,,,,
14596,4,2.0,3.0,,,,
14597,3,,,,,,
14598,2,,,,,,
14599,2,,,,,,
14600,1,3.0,0.0,,,,
14601,0,6.0,2.0,,,,
14603,6,,,,,,
14604,6,,,,,,
14605,6,,,,,,
14606,6,3.0,2.0,,,,
14607,6,1.0,2.0,,,,
14608,6,2.0,4.0,,,,
14609,0,6.0,2.0,,,,
14610,2,6.0,,,,,
14611,5,2.0,6.0,,,,
14612,6,2.0,5.0,,,,
14613,3,,,,,,
14614,6,2.0,0.0,,,,
14615,0,3.0,1.0,,,,
14616,5,0.0,6.0,,,,
14617,6,0.0,3.0,,,,
14619,2,,,,,,
14620,2,0.0,6.0,,,,
14621,2,0.0,6.0,,,,
14622,6,2.0,4.0,,,,
14623,6,,,,,,
14624,0,2.0,6.0,,,,
14625,3,0.0,6.0,,,,
14626,6,1.0,2.0,,,,
14628,2,6.0,,,,,
14630,6,1.0,,,,,
14631,1,0.0,3.0,,,,
14632,2,5.0,,,,,
14633,2,6.0,,,,,
14634,2,6.0,5.0,,,,
14635,6,5.0,0.0,,,,
14636,6,2.0,0.0,,,,
14637,0,5.0,1.0,,,,
14638,6,5.0,,,,,
14640,0,2.0,6.0,,,,
14641,0,2.0,6.0,,,,
14643,3,2.0,0.0,,,,
14644,6,0.0,,,,,
14645,5,,,,,,
14646,0,2.0,,,,,
14647,6,,,,,,
14649,5,4.0,6.0,,,,
14650,5,,,,,,
14651,0,2.0,6.0,,,,
14652,6,0.0,4.0,,,,
14653,6,2.0,5.0,,,,
14654,6,2.0,0.0,,,,
14655,1,0.0,6.0,,,,
14658,1,2.0,5.0,,,,
14659,3,0.0,6.0,,,,
14660,0,6.0,2.0,,,,
14661,5,6.0,,,,,
14662,4,1.0,2.0,,,,
14663,6,,,,,,
14665,4,3.0,0.0,,,,
14666,0,2.0,6.0,,,,
14667,0,2.0,6.0,,,,
14668,2,3.0,,,,,
14669,2,6.0,,,,,
14670,0,2.0,6.0,,,,
14671,0,2.0,6.0,,,,
14672,0,2.0,6.0,,,,
14673,1,,,,,,
14674,6,1.0,,,,,
14675,2,0.0,6.0,,,,
14676,5,6.0,,,,,
14677,6,2.0,,,,,
14678,5,,,,,,
14679,3,5.0,0.0,,,,
14680,5,1.0,3.0,,,,
14681,5,4.0,6.0,,,,
14682,6,2.0,,,,,
14683,0,,,,,,
14684,4,6.0,5.0,,,,
14685,2,,,,,,
14686,6,,,,,,
14687,2,0.0,6.0,,,,
14688,0,6.0,,,,,
14690,2,,,,,,
14691,0,2.0,,,,,
14692,0,2.0,6.0,,,,
14693,1,0.0,6.0,,,,
14694,2,0.0,3.0,,,,
14695,6,5.0,2.0,,,,
14696,2,0.0,,,,,
14697,2,0.0,6.0,,,,
14699,2,6.0,4.0,,,,
14700,3,0.0,6.0,,,,
14701,5,4.0,6.0,,,,
14702,2,3.0,6.0,,,,
14703,0,3.0,5.0,,,,
14704,1,3.0,6.0,,,,
14705,2,0.0,6.0,,,,
14707,6,0.0,1.0,,,,
14708,2,0.0,6.0,,,,
14709,2,0.0,3.0,,,,
14711,6,2.0,,,,,
14712,2,4.0,0.0,,,,
14713,2,0.0,4.0,,,,
14714,6,,,,,,
14715,6,,,,,,
14716,0,,,,,,
14717,2,4.0,1.0,,,,
14718,0,5.0,4.0,,,,
14719,6,,,,,,
14720,5,6.0,2.0,,,,
14721,0,,,,,,
14722,6,2.0,0.0,,,,
14723,0,1.0,2.0,,,,
14725,0,3.0,2.0,,,,
14726,0,2.0,6.0,,,,
14728,6,2.0,3.0,,,,
14729,6,2.0,3.0,,,,
14730,0,4.0,1.0,,,,
14731,6,0.0,,,,,
14732,6,5.0,4.0,,,,
14733,0,5.0,6.0,,,,
14735,1,,,,,,
14736,1,,,,,,
14738,6,5.0,0.0,,,,
14739,0,,,,,,
14740,6,2.0,5.0,,,,
14743,2,0.0,1.0,,,,
14744,2,0.0,,,,,
14746,2,,,,,,
14747,2,6.0,,,,,
14748,2,6.0,,,,,
14749,0,2.0,5.0,,,,
14750,6,3.0,5.0,,,,
14751,1,0.0,2.0,,,,
14752,1,2.0,,,,,
14753,6,,,,,,
14754,6,,,,,,
14755,6,,,,,,
14756,6,2.0,4.0,,,,
14757,6,2.0,,,,,
14758,3,0.0,1.0,,,,
14759,6,,,,,,
14760,2,3.0,6.0,,,,
14761,6,,,,,,
14774,3,0.0,4.0,,,,
14775,0,2.0,,,,,
14776,2,6.0,,,,,
14777,2,6.0,,,,,
14778,2,6.0,,,,,
14779,2,3.0,6.0,,,,
14780,0,1.0,2.0,,,,
14781,0,,,,,,
14782,2,0.0,5.0,,,,
14783,6,2.0,,,,,
14784,2,4.0,6.0,,,,
14785,2,0.0,3.0,,,,
14786,1,,,,,,
14787,2,6.0,0.0,,,,
14788,6,,,,,,
14789,6,,,,,,
14790,2,,,,,,
14791,2,,,,,,
14792,0,6.0,,,,,
14793,2,5.0,0.0,,,,
14794,2,,,,,,
14795,2,4.0,6.0,,,,
14796,6,0.0,4.0,,,,
14797,2,0.0,6.0,,,,
14798,2,0.0,6.0,,,,
14800,2,6.0,,,,,
14801,6,0.0,2.0,,,,
14805,0,,,,,,
14806,3,0.0,4.0,,,,
14807,6,0.0,2.0,,,,
14808,3,6.0,,,,,
14809,2,,,,,,
14810,2,,,,,,
14811,2,,,,,,
14812,2,,,,,,
