,0,1,2
250,1,0.0,2.0
252,1,2.0,0.0
253,0,,
254,0,1.0,2.0
255,0,1.0,
256,0,1.0,2.0
257,1,,
258,0,1.0,2.0
259,0,1.0,2.0
260,0,,
261,0,2.0,1.0
262,1,,
263,1,,
264,0,,
265,0,1.0,
266,1,,
267,1,,
268,0,,
269,0,,
270,0,1.0,2.0
271,0,2.0,1.0
272,1,,
273,1,2.0,0.0
274,0,1.0,2.0
275,2,0.0,1.0
276,2,0.0,1.0
277,0,1.0,
279,0,2.0,1.0
280,0,,
281,0,1.0,2.0
282,2,,
283,1,0.0,2.0
285,1,2.0,0.0
286,0,,
287,0,,
288,1,0.0,2.0
289,1,,
290,0,,
291,0,,
292,0,,
293,0,2.0,
294,0,1.0,
295,1,2.0,0.0
296,0,,
297,1,,
298,0,,
299,2,1.0,0.0
300,1,2.0,0.0
301,0,1.0,2.0
302,0,,
303,0,1.0,
304,0,1.0,2.0
305,1,2.0,0.0
306,0,1.0,2.0
307,0,1.0,2.0
308,0,2.0,1.0
309,2,,
310,0,,
311,2,1.0,0.0
312,0,,
313,0,,
314,1,0.0,2.0
316,0,,
317,0,1.0,2.0
318,0,,
319,2,1.0,0.0
320,0,1.0,2.0
321,1,0.0,
322,0,,
323,0,2.0,1.0
324,0,,
325,1,,
326,0,1.0,
327,2,1.0,0.0
329,1,0.0,2.0
330,0,,
331,0,1.0,
332,0,1.0,
333,0,1.0,2.0
334,0,1.0,2.0
335,2,1.0,0.0
336,0,1.0,2.0
337,1,0.0,2.0
338,0,,
339,0,,
341,0,,
342,1,0.0,2.0
343,1,,
344,0,2.0,1.0
345,0,1.0,2.0
346,0,,
347,0,1.0,
348,0,,
349,0,2.0,1.0
350,0,1.0,2.0
351,1,0.0,
352,0,,
353,0,2.0,1.0
354,0,,
355,0,1.0,2.0
356,0,2.0,1.0
357,1,0.0,2.0
358,0,2.0,1.0
359,0,2.0,1.0
360,1,2.0,
361,0,,
362,0,1.0,2.0
363,2,1.0,0.0
364,0,2.0,1.0
365,0,,
367,0,1.0,2.0
368,1,2.0,
370,0,1.0,
371,0,2.0,1.0
372,0,,
373,0,,
374,0,,
375,0,2.0,
376,1,2.0,
377,0,2.0,1.0
378,0,1.0,2.0
379,0,2.0,1.0
380,0,,
381,0,,
382,0,2.0,
383,2,1.0,0.0
384,0,2.0,
385,0,2.0,
386,0,,
387,1,2.0,0.0
388,0,,
389,0,,
390,1,2.0,0.0
391,1,,
392,0,2.0,1.0
393,2,1.0,0.0
394,0,1.0,2.0
395,0,1.0,2.0
396,0,,
397,0,1.0,2.0
398,0,2.0,1.0
399,1,,
400,0,1.0,2.0
401,0,1.0,2.0
402,0,1.0,2.0
403,1,0.0,2.0
404,1,,
405,1,,
406,0,,
407,0,1.0,
408,0,1.0,2.0
409,1,,
410,0,,
411,0,,
412,1,2.0,0.0
413,0,,
415,2,1.0,0.0
416,2,1.0,0.0
417,0,1.0,2.0
418,0,,
419,0,,
420,0,2.0,1.0
421,0,,
422,0,,
423,0,,
424,0,,
425,1,2.0,0.0
426,0,2.0,1.0
427,0,1.0,
428,0,1.0,2.0
429,0,1.0,2.0
430,0,,
431,0,,
432,1,,
433,0,,
434,0,2.0,1.0
435,0,,
436,0,1.0,2.0
437,1,0.0,2.0
438,0,2.0,1.0
439,2,1.0,0.0
440,1,,
441,1,2.0,0.0
442,1,0.0,2.0
443,0,,
444,0,2.0,1.0
445,0,1.0,2.0
446,0,2.0,1.0
447,1,2.0,0.0
449,0,2.0,1.0
450,0,1.0,2.0
451,0,,
452,0,1.0,2.0
453,0,1.0,
454,0,1.0,
455,2,,
456,0,2.0,1.0
457,2,,
458,2,0.0,1.0
459,0,,
460,0,,
461,0,2.0,1.0
462,2,,
463,2,1.0,0.0
464,1,,
465,1,,
466,0,,
469,1,2.0,0.0
470,0,,
471,0,,
472,0,1.0,2.0
473,1,0.0,2.0
474,2,1.0,0.0
475,0,,
476,0,1.0,2.0
477,0,,
480,2,1.0,
481,1,,
482,1,,
483,0,1.0,2.0
484,0,2.0,1.0
485,1,0.0,2.0
486,1,0.0,2.0
487,0,2.0,
488,0,,
489,1,0.0,
490,0,1.0,2.0
491,0,,
492,1,,
493,0,,
494,0,,
495,1,,
496,0,,
497,0,2.0,
498,0,1.0,2.0
499,0,,
500,0,,
501,1,2.0,0.0
502,1,2.0,0.0
503,0,,
504,1,,
505,0,,
506,0,2.0,1.0
507,1,0.0,
508,0,,
509,0,1.0,
510,0,1.0,
511,0,,
512,0,1.0,2.0
513,0,1.0,2.0
514,0,,
515,1,,
516,0,1.0,2.0
517,0,2.0,
518,0,,
519,0,1.0,
520,1,0.0,
521,1,2.0,
522,1,0.0,
523,0,2.0,1.0
524,0,1.0,2.0
525,0,2.0,1.0
526,0,1.0,2.0
527,0,,
528,0,1.0,2.0
529,0,,
530,0,2.0,1.0
532,1,0.0,
533,0,1.0,
534,0,1.0,2.0
535,1,,
536,0,,
537,1,0.0,
538,0,,
539,1,2.0,
540,1,2.0,
541,0,2.0,1.0
542,1,,
543,0,1.0,2.0
544,0,1.0,2.0
545,1,0.0,2.0
546,2,,
547,0,2.0,1.0
548,1,0.0,
549,0,2.0,1.0
550,1,0.0,2.0
551,0,1.0,2.0
552,1,0.0,2.0
553,0,1.0,2.0
554,0,,
555,0,,
556,1,,
557,1,0.0,2.0
558,1,,
559,0,,
560,0,2.0,
561,0,2.0,1.0
562,1,2.0,
563,2,,
564,1,2.0,0.0
565,0,,
566,0,2.0,1.0
567,1,,
568,1,,
569,0,2.0,1.0
570,0,2.0,1.0
571,0,,
572,0,,
573,0,,
574,0,,
575,0,1.0,2.0
576,0,1.0,2.0
577,0,,
578,2,,
579,0,2.0,
580,0,1.0,2.0
581,0,1.0,2.0
582,1,2.0,0.0
583,1,0.0,
584,0,1.0,2.0
585,0,,
586,0,2.0,1.0
587,1,,
588,1,2.0,0.0
589,0,1.0,2.0
590,1,,
591,1,2.0,0.0
592,0,,
593,2,1.0,0.0
594,0,1.0,2.0
595,1,2.0,0.0
596,0,,
597,1,2.0,0.0
598,1,0.0,2.0
599,0,,
600,1,2.0,0.0
601,0,,
602,0,2.0,1.0
603,0,,
604,1,,
605,1,2.0,0.0
606,1,0.0,2.0
607,0,,
608,0,2.0,
609,1,,
610,0,1.0,2.0
611,1,0.0,2.0
612,1,,
613,0,,
614,0,2.0,
615,0,,
616,1,,
617,0,1.0,2.0
618,1,2.0,
619,2,,
620,0,1.0,2.0
622,1,2.0,
623,0,2.0,1.0
624,1,,
625,1,,
626,1,0.0,2.0
627,2,1.0,0.0
628,0,1.0,2.0
629,0,,
630,0,1.0,2.0
631,0,2.0,1.0
632,0,2.0,1.0
633,0,,
634,0,1.0,2.0
635,0,1.0,
636,1,2.0,0.0
637,0,1.0,2.0
638,1,,
639,0,1.0,
640,1,2.0,
641,0,1.0,2.0
642,0,1.0,2.0
643,0,2.0,
644,0,1.0,2.0
645,0,2.0,1.0
646,0,1.0,2.0
647,0,1.0,2.0
648,0,1.0,2.0
649,1,2.0,0.0
650,0,,
651,0,,
652,0,1.0,2.0
653,0,1.0,
654,0,1.0,
655,0,1.0,
656,0,,
657,0,2.0,1.0
658,0,2.0,1.0
659,0,,
660,2,,
661,0,,
662,0,1.0,2.0
663,2,,
664,0,,
665,0,1.0,2.0
666,1,2.0,0.0
667,1,2.0,0.0
668,2,,
669,0,,
670,0,1.0,2.0
671,1,2.0,0.0
672,1,2.0,0.0
673,1,0.0,
674,0,,
675,2,,
676,1,2.0,0.0
677,1,2.0,0.0
678,0,1.0,2.0
679,0,2.0,1.0
680,0,2.0,
681,0,2.0,1.0
682,0,2.0,1.0
683,2,1.0,0.0
684,0,,
685,0,2.0,1.0
686,0,,
687,1,2.0,0.0
688,1,,
689,0,,
690,2,0.0,1.0
691,0,1.0,2.0
692,0,,
693,0,1.0,2.0
694,2,0.0,1.0
695,1,0.0,2.0
697,0,,
698,1,2.0,0.0
699,0,,
700,0,1.0,2.0
701,0,1.0,2.0
703,0,,
705,1,,
706,0,2.0,
707,1,2.0,
708,0,1.0,
709,2,0.0,1.0
710,0,2.0,1.0
711,1,2.0,0.0
712,1,,
713,0,1.0,2.0
714,0,,
715,1,0.0,2.0
716,0,,
717,0,2.0,1.0
718,1,2.0,0.0
720,0,,
721,1,2.0,0.0
722,0,1.0,
723,0,1.0,2.0
724,1,,
726,0,2.0,1.0
727,1,2.0,0.0
728,0,1.0,2.0
729,1,2.0,0.0
730,0,2.0,1.0
731,0,2.0,1.0
732,2,,
733,1,2.0,
734,0,1.0,2.0
735,0,1.0,2.0
736,1,2.0,
737,1,0.0,
738,1,2.0,
739,0,,
741,1,2.0,0.0
742,1,2.0,0.0
743,0,,
744,0,1.0,2.0
747,0,,
748,1,2.0,
749,0,1.0,2.0
750,0,1.0,2.0
751,0,,
752,1,2.0,
753,0,2.0,1.0
754,0,,
755,0,1.0,2.0
756,0,1.0,2.0
757,0,,
758,0,2.0,
759,0,,
760,0,,
761,0,,
762,0,1.0,2.0
763,0,,
764,0,,
765,1,0.0,2.0
766,0,2.0,1.0
767,0,,
769,0,1.0,2.0
770,1,2.0,0.0
771,1,2.0,0.0
772,0,,
773,0,,
774,1,0.0,2.0
775,0,1.0,2.0
776,0,1.0,2.0
777,0,1.0,2.0
778,0,,
780,0,,
781,0,2.0,1.0
782,1,2.0,
783,1,2.0,0.0
784,0,1.0,
785,0,1.0,
786,0,,
787,0,2.0,1.0
788,0,1.0,2.0
789,0,2.0,
790,2,1.0,0.0
792,0,1.0,2.0
793,1,2.0,
794,2,,
795,0,1.0,2.0
796,0,1.0,2.0
797,0,,
798,0,,
799,1,2.0,
800,0,,
801,1,,
802,0,1.0,2.0
803,0,1.0,2.0
804,0,1.0,2.0
805,1,,
806,0,,
807,0,2.0,1.0
809,0,1.0,2.0
810,0,2.0,1.0
811,0,1.0,2.0
812,0,2.0,1.0
813,0,,
814,1,,
815,0,1.0,2.0
816,0,,
817,0,1.0,2.0
819,0,1.0,
820,0,2.0,1.0
821,0,,
822,2,1.0,0.0
823,0,1.0,2.0
824,0,,
825,2,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,1.0,2.0
831,0,,
832,0,,
833,1,0.0,2.0
834,0,2.0,1.0
835,1,,
836,1,2.0,0.0
837,0,1.0,2.0
838,2,1.0,
839,0,1.0,2.0
840,0,2.0,1.0
841,0,2.0,1.0
842,1,,
843,0,,
844,1,2.0,0.0
845,1,0.0,2.0
846,1,0.0,2.0
847,0,1.0,2.0
848,1,,
850,1,,
851,0,2.0,
852,1,2.0,0.0
853,0,,
854,1,,
855,0,,
856,1,2.0,0.0
857,0,,
858,0,,
859,0,2.0,1.0
860,2,,
861,0,2.0,
862,0,2.0,
863,0,1.0,2.0
864,0,2.0,1.0
865,0,,
866,0,,
868,2,1.0,0.0
869,0,2.0,1.0
870,0,2.0,
871,0,,
872,0,1.0,2.0
873,0,,
874,1,,
875,1,,
876,0,1.0,2.0
877,1,2.0,0.0
878,0,,
879,0,,
880,0,,
881,2,,
882,0,1.0,
883,0,1.0,2.0
885,1,2.0,0.0
886,0,1.0,2.0
887,1,0.0,
888,2,1.0,
889,0,,
890,0,,
891,0,2.0,1.0
892,0,,
893,0,1.0,2.0
894,2,0.0,1.0
895,1,0.0,2.0
896,2,1.0,0.0
897,0,,
898,0,,
899,0,,
900,0,,
901,0,,
902,0,1.0,2.0
903,0,,
904,1,,
905,0,1.0,
906,1,2.0,0.0
907,0,,
908,0,1.0,2.0
909,2,1.0,0.0
910,1,0.0,2.0
911,0,,
912,0,1.0,2.0
913,0,,
914,0,,
915,2,1.0,0.0
916,0,1.0,2.0
917,0,1.0,2.0
918,1,,
919,0,,
920,2,,
921,0,2.0,1.0
922,0,,
923,0,,
924,0,1.0,2.0
925,1,2.0,
926,1,2.0,
927,2,0.0,1.0
928,0,,
929,0,,
930,1,0.0,2.0
931,0,,
932,0,,
933,0,,
934,0,1.0,2.0
935,0,1.0,
936,0,,
937,1,2.0,0.0
938,2,1.0,0.0
939,1,,
940,1,,
941,0,2.0,1.0
942,1,0.0,
943,1,0.0,2.0
944,1,2.0,
945,1,2.0,0.0
946,1,,
947,2,1.0,0.0
948,0,1.0,2.0
949,1,,
950,0,2.0,1.0
951,0,,
952,0,1.0,2.0
953,0,,
954,0,1.0,2.0
955,2,1.0,
956,1,0.0,2.0
957,0,,
958,0,1.0,
959,0,1.0,2.0
960,0,1.0,2.0
961,1,,
962,1,,
963,0,2.0,1.0
964,2,,
965,0,1.0,2.0
966,0,2.0,1.0
967,1,0.0,2.0
968,1,2.0,0.0
969,2,1.0,0.0
970,1,2.0,0.0
971,2,1.0,0.0
972,0,1.0,2.0
973,0,1.0,2.0
974,0,,
975,0,1.0,2.0
976,0,1.0,2.0
977,0,2.0,
978,1,2.0,0.0
980,1,0.0,2.0
981,0,,
982,1,0.0,
983,1,,
984,1,2.0,
985,0,,
986,2,1.0,
987,2,1.0,0.0
988,0,,
989,0,1.0,2.0
990,1,,
991,1,,
992,2,1.0,0.0
993,0,1.0,2.0
994,1,0.0,2.0
995,0,1.0,2.0
996,0,,
997,1,0.0,2.0
998,0,1.0,2.0
999,0,2.0,1.0
1000,1,,
1001,0,,
1002,0,,
1003,0,2.0,1.0
1004,0,,
1005,0,1.0,2.0
1006,1,2.0,
1007,0,,
1008,0,1.0,
1009,1,2.0,
1010,1,,
1011,0,,
1012,1,2.0,0.0
1013,1,2.0,
1014,0,2.0,1.0
1015,0,,
1016,1,,
1017,0,1.0,2.0
1018,0,,
1019,0,,
1020,0,,
1021,2,1.0,0.0
1022,2,1.0,0.0
1023,0,1.0,
1024,0,,
1025,0,,
1026,0,1.0,2.0
1027,1,2.0,0.0
1029,0,2.0,1.0
1030,1,2.0,0.0
1031,1,2.0,
1032,0,1.0,2.0
1033,2,0.0,
1034,0,1.0,2.0
1035,0,1.0,2.0
1036,0,2.0,1.0
1037,0,,
1038,0,,
1039,2,1.0,
1040,0,,
1041,1,,
1042,0,,
1043,0,,
1044,1,2.0,0.0
1045,0,,
1046,1,2.0,
1047,0,2.0,
1048,2,1.0,
1049,2,,
1050,1,2.0,0.0
1051,0,2.0,1.0
1052,0,,
1054,0,2.0,1.0
1055,1,2.0,0.0
1056,0,1.0,2.0
1057,2,1.0,0.0
1058,1,2.0,0.0
1059,0,1.0,
1060,2,,
1061,1,2.0,0.0
1062,1,2.0,0.0
1063,1,2.0,0.0
1064,2,,
1065,2,1.0,
1066,0,1.0,2.0
1067,2,,
1068,0,1.0,2.0
1069,0,,
1070,1,,
1071,2,,
1072,0,,
1073,1,0.0,
1074,2,0.0,1.0
1075,0,,
1076,2,,
1077,0,2.0,1.0
1078,0,,
1079,2,,
1080,1,0.0,
1081,1,2.0,0.0
1082,0,,
1083,0,1.0,2.0
1084,0,1.0,2.0
1085,0,,
1086,0,,
1087,0,1.0,2.0
1088,0,1.0,2.0
1089,0,1.0,2.0
1090,0,,
1091,0,1.0,2.0
1092,1,0.0,
1093,0,1.0,2.0
1094,0,,
1095,1,,
1096,0,2.0,1.0
1097,0,,
1098,1,0.0,2.0
1099,0,1.0,2.0
1100,0,,
1101,0,,
1102,1,0.0,
1103,0,2.0,1.0
1104,0,2.0,1.0
1105,0,,
1106,0,,
1107,1,0.0,2.0
1108,0,,
1109,1,0.0,
1110,0,,
1111,0,1.0,2.0
1112,0,2.0,
1113,0,1.0,2.0
1114,0,,
1115,1,2.0,0.0
1116,0,1.0,2.0
1117,0,1.0,2.0
1118,0,1.0,2.0
1119,0,1.0,2.0
1120,1,0.0,
1121,1,,
1122,1,0.0,2.0
1123,0,2.0,1.0
1124,0,,
1125,0,2.0,1.0
1126,0,2.0,1.0
1127,0,2.0,1.0
1128,0,2.0,1.0
1129,0,,
1130,0,,
1131,0,1.0,2.0
1132,1,,
1133,0,1.0,2.0
1134,0,1.0,2.0
1135,0,,
1137,0,2.0,1.0
1138,2,1.0,0.0
1139,0,2.0,1.0
1140,0,,
1141,0,,
1142,1,,
1143,0,2.0,1.0
1144,0,,
1145,1,0.0,2.0
1146,0,,
1147,2,1.0,0.0
1148,0,,
1149,0,,
1150,0,1.0,2.0
1151,0,1.0,2.0
1152,0,1.0,2.0
1153,1,,
1154,0,1.0,2.0
1155,0,,
1156,0,,
1157,2,0.0,
1158,1,2.0,
1159,0,2.0,1.0
1161,1,2.0,0.0
1162,0,2.0,1.0
1163,0,1.0,2.0
1164,1,,
1165,0,2.0,1.0
1166,0,2.0,1.0
1167,0,,
1168,1,2.0,0.0
1169,0,,
1170,0,1.0,2.0
1171,1,2.0,0.0
1172,0,,
1174,0,2.0,
1175,0,2.0,
1176,1,0.0,
1177,0,2.0,1.0
1178,0,2.0,1.0
1179,0,,
1180,0,2.0,1.0
1181,0,1.0,2.0
1182,2,1.0,0.0
1183,2,0.0,
1184,0,1.0,2.0
1185,2,1.0,
1186,2,1.0,0.0
1187,0,1.0,2.0
1189,0,,
1190,0,,
1191,0,2.0,1.0
1192,1,0.0,2.0
1193,1,,
1194,1,2.0,0.0
1195,0,2.0,1.0
1196,0,1.0,2.0
1197,0,,
1198,0,,
1199,0,2.0,1.0
1200,2,1.0,0.0
1201,0,1.0,2.0
1202,0,2.0,1.0
1203,0,1.0,2.0
1204,1,2.0,
1205,0,2.0,1.0
1206,2,0.0,1.0
1207,1,0.0,2.0
1208,0,1.0,2.0
1209,1,2.0,0.0
1210,0,,
1211,0,1.0,2.0
1212,1,,
1213,1,,
1214,0,,
1215,0,,
1216,1,2.0,0.0
1217,0,2.0,1.0
1218,0,2.0,1.0
1219,1,2.0,
1220,1,2.0,0.0
1221,0,2.0,
1222,0,,
1224,0,2.0,1.0
1225,0,2.0,1.0
1226,0,2.0,1.0
1227,0,1.0,2.0
1228,0,1.0,
1229,0,1.0,2.0
1230,1,0.0,2.0
1231,0,1.0,2.0
1232,0,2.0,1.0
1233,0,2.0,
1234,1,2.0,0.0
1235,0,1.0,2.0
1236,0,,
1237,0,,
1238,0,2.0,1.0
1239,0,,
1240,0,,
1241,1,,
1242,0,,
1243,0,1.0,2.0
1244,0,1.0,2.0
1245,0,1.0,2.0
1246,0,2.0,1.0
1247,1,2.0,
1248,0,,
1249,0,2.0,1.0
1250,0,,
1251,0,2.0,
1252,0,1.0,2.0
1253,0,1.0,2.0
1254,1,,
1255,0,,
1256,2,1.0,0.0
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,1.0,2.0
1262,0,1.0,
1263,0,,
1264,0,2.0,1.0
1265,0,,
1266,1,,
1267,0,2.0,1.0
1268,1,0.0,
1269,0,2.0,1.0
1270,1,2.0,0.0
1271,2,,
1272,0,2.0,1.0
1273,0,1.0,2.0
1274,0,2.0,1.0
1275,0,,
1276,0,,
1277,1,,
1278,1,0.0,
1279,0,2.0,1.0
1280,0,,
1281,1,2.0,0.0
1282,0,2.0,1.0
1283,0,1.0,2.0
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,2,0.0,1.0
1290,2,1.0,0.0
1291,0,,
1292,2,0.0,
1293,0,,
1294,0,,
1295,2,,
1296,0,2.0,1.0
1297,2,1.0,
1298,0,,
1300,0,1.0,2.0
1301,1,2.0,0.0
1302,0,2.0,1.0
1304,0,,
1305,0,,
1306,0,,
1308,0,,
1309,0,,
1310,1,0.0,2.0
1311,0,1.0,
1312,2,1.0,
1313,1,2.0,
1315,0,1.0,2.0
1316,1,0.0,2.0
1317,1,0.0,2.0
1318,0,,
1319,1,2.0,0.0
1320,0,2.0,1.0
1321,0,2.0,1.0
1322,0,1.0,
1324,2,1.0,0.0
1325,1,2.0,0.0
1326,2,1.0,0.0
1327,0,,
1328,1,,
1329,0,1.0,2.0
1330,0,,
1331,0,,
1332,1,0.0,
1333,0,,
1334,0,1.0,2.0
1335,0,,
1336,1,,
1337,2,1.0,0.0
1338,0,1.0,2.0
1339,0,1.0,2.0
1340,0,,
1342,0,,
1343,0,1.0,2.0
1345,1,2.0,
1346,0,2.0,1.0
1347,0,1.0,2.0
1348,2,1.0,0.0
1349,0,1.0,2.0
1350,0,1.0,2.0
1352,2,,
1353,0,,
1354,1,,
1355,1,,
1356,1,0.0,2.0
1357,1,,
1358,0,,
1359,2,1.0,0.0
1360,1,2.0,
1361,0,1.0,2.0
1362,0,2.0,
1363,0,2.0,1.0
1364,0,2.0,1.0
1365,0,1.0,2.0
1366,2,0.0,
1367,0,2.0,1.0
1368,2,1.0,0.0
1369,0,,
1370,0,1.0,2.0
1371,0,,
1372,0,1.0,
1373,2,1.0,0.0
1374,0,,
1375,1,2.0,0.0
1376,0,,
1377,1,,
1378,0,1.0,2.0
1379,0,1.0,2.0
1380,0,2.0,1.0
1381,1,,
1382,0,1.0,
1383,0,,
1384,0,,
1385,0,1.0,2.0
1386,0,2.0,1.0
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,1.0,2.0
1392,2,,
1393,0,,
1394,1,2.0,
1395,0,2.0,1.0
1396,0,1.0,
1397,0,2.0,1.0
1398,1,2.0,
1399,0,1.0,2.0
1400,0,1.0,2.0
1401,0,1.0,2.0
1402,0,1.0,2.0
1403,0,,
1404,0,,
1405,0,,
1406,0,1.0,2.0
1407,0,,
1408,0,,
1409,0,,
1410,0,,
1411,0,,
1412,0,2.0,1.0
1415,0,,
1416,1,2.0,
1417,0,1.0,2.0
1418,0,2.0,1.0
1419,0,,
1420,0,1.0,2.0
1421,0,1.0,
1422,1,2.0,0.0
1423,1,2.0,
1424,0,,
1425,2,1.0,0.0
1426,0,2.0,1.0
1427,1,2.0,
1428,2,,
1429,0,,
1430,0,,
1431,2,1.0,0.0
1432,1,2.0,
1433,0,,
1434,0,1.0,2.0
1435,2,0.0,1.0
1436,1,2.0,
1437,0,,
1438,2,0.0,1.0
1439,1,2.0,0.0
1440,1,,
1441,0,,
1442,1,,
1443,1,2.0,
1444,0,1.0,2.0
1445,1,2.0,0.0
1446,0,1.0,2.0
1447,0,1.0,
1448,0,2.0,
1449,1,,
1450,1,0.0,
1451,0,1.0,2.0
1452,1,2.0,
1453,0,1.0,2.0
1454,2,1.0,0.0
1455,0,1.0,2.0
1456,2,1.0,0.0
1457,0,2.0,1.0
1458,0,1.0,2.0
1459,0,1.0,2.0
1460,0,1.0,
1461,1,2.0,0.0
1462,2,,
1463,0,1.0,2.0
1464,1,,
1465,1,0.0,2.0
1466,0,2.0,1.0
1467,0,2.0,1.0
1468,0,1.0,2.0
1469,0,,
1470,0,2.0,1.0
1471,1,,
1472,2,,
1473,1,,
1474,1,2.0,
1475,2,1.0,0.0
1476,2,1.0,0.0
1477,1,,
1478,0,1.0,2.0
1479,1,2.0,0.0
1480,0,,
1481,0,,
1482,0,,
1483,0,,
1484,0,,
1486,0,1.0,2.0
1487,1,0.0,2.0
1488,2,1.0,0.0
1489,2,1.0,0.0
1490,0,2.0,1.0
1491,1,0.0,2.0
1492,0,1.0,
1493,0,2.0,1.0
1494,0,1.0,
1495,1,2.0,0.0
1496,2,1.0,0.0
1497,0,1.0,2.0
1498,1,2.0,0.0
1499,1,0.0,2.0
1500,1,0.0,2.0
1501,1,0.0,2.0
1502,0,1.0,2.0
1503,0,,
1504,0,2.0,1.0
1505,0,,
1506,0,,
